x,y,V_num,V_exact
1.9692307692e+00,5.0769230769e-01,2.7176437487e+00,2.7176385243e+00
3.0769230769e-02,5.2307692308e-01,1.0162251149e+00,1.0162248915e+00
6.1538461538e-02,5.2307692308e-01,1.0327134716e+00,1.0327130301e+00
9.2307692308e-02,5.2307692308e-01,1.0494693420e+00,1.0494686869e+00
1.2307692308e-01,5.2307692308e-01,1.0664970671e+00,1.0664962025e+00
1.5384615385e-01,5.2307692308e-01,1.0838010588e+00,1.0837999877e+00
1.8461538462e-01,5.2307692308e-01,1.1013858004e+00,1.1013845249e+00
2.1538461538e-01,5.2307692308e-01,1.1192558484e+00,1.1192543693e+00
2.4615384615e-01,5.2307692308e-01,1.1374158328e+00,1.1374141500e+00
2.7692307692e-01,5.2307692308e-01,1.1558704591e+00,1.1558685711e+00
3.0769230769e-01,5.2307692308e-01,1.1746245092e+00,1.1746224133e+00
3.3846153846e-01,5.2307692308e-01,1.1936828424e+00,1.1936805345e+00
3.6923076923e-01,5.2307692308e-01,1.2130503971e+00,1.2130478716e+00
4.0000000000e-01,5.2307692308e-01,1.2327321915e+00,1.2327294417e+00
4.3076923077e-01,5.2307692308e-01,1.2527333256e+00,1.2527303432e+00
4.6153846154e-01,5.2307692308e-01,1.2730589818e+00,1.2730557571e+00
4.9230769231e-01,5.2307692308e-01,1.2937144269e+00,1.2937109486e+00
5.2307692308e-01,5.2307692308e-01,1.3147050130e+00,1.3147012683e+00
5.5384615385e-01,5.2307692308e-01,1.3360361789e+00,1.3360321538e+00
5.8461538462e-01,5.2307692308e-01,1.3577134518e+00,1.3577091305e+00
6.1538461538e-01,5.2307692308e-01,1.3797424486e+00,1.3797378138e+00
6.4615384615e-01,5.2307692308e-01,1.4021288772e+00,1.4021239101e+00
6.7692307692e-01,5.2307692308e-01,1.4248785381e+00,1.4248732184e+00
7.0769230769e-01,5.2307692308e-01,1.4479973258e+00,1.4479916318e+00
7.3846153846e-01,5.2307692308e-01,1.4714912306e+00,1.4714851389e+00
7.6923076923e-01,5.2307692308e-01,1.4953663397e+00,1.4953598256e+00
8.0000000000e-01,5.2307692308e-01,1.5196288391e+00,1.5196218765e+00
8.3076923077e-01,5.2307692308e-01,1.5442850150e+00,1.5442775766e+00
8.6153846154e-01,5.2307692308e-01,1.5693412557e+00,1.5693333127e+00
8.9230769231e-01,5.2307692308e-01,1.5948040526e+00,1.5947955754e+00
9.2307692308e-01,5.2307692308e-01,1.6206800027e+00,1.6206709606e+00
9.5384615385e-01,5.2307692308e-01,1.6469758095e+00,1.6469661710e+00
9.8461538462e-01,5.2307692308e-01,1.6736982852e+00,1.6736880185e+00
1.0153846154e+00,5.2307692308e-01,1.7008543522e+00,1.7008434250e+00
1.0461538462e+00,5.2307692308e-01,1.7284510448e+00,1.7284394250e+00
1.0769230769e+00,5.2307692308e-01,1.7564955112e+00,1.7564831671e+00
1.1076923077e+00,5.2307692308e-01,1.7849950152e+00,1.7849819159e+00
1.1384615385e+00,5.2307692308e-01,1.8139569378e+00,1.8139430538e+00
1.1692307692e+00,5.2307692308e-01,1.8433887792e+00,1.8433740830e+00
1.2000000000e+00,5.2307692308e-01,1.8732981608e+00,1.8732826275e+00
1.2307692308e+00,5.2307692308e-01,1.9036928267e+00,1.9036764349e+00
1.2615384615e+00,5.2307692308e-01,1.9345806459e+00,1.9345633784e+00
1.2923076923e+00,5.2307692308e-01,1.9659696143e+00,1.9659514593e+00
1.3230769231e+00,5.2307692308e-01,1.9978678563e+00,1.9978488085e+00
1.3538461538e+00,5.2307692308e-01,2.0302836270e+00,2.0302636886e+00
1.3846153846e+00,5.2307692308e-01,2.0632253139e+00,2.0632044966e+00
1.4153846154e+00,5.2307692308e-01,2.0967014393e+00,2.0966797657e+00
1.4461538462e+00,5.2307692308e-01,2.1307206622e+00,2.1306981674e+00
1.4769230769e+00,5.2307692308e-01,2.1652917799e+00,2.1652685140e+00
1.5076923077e+00,5.2307692308e-01,2.2004237308e+00,2.2003997607e+00
1.5384615385e+00,5.2307692308e-01,2.2361255959e+00,2.2361010080e+00
1.5692307692e+00,5.2307692308e-01,2.2724066010e+00,2.2723815043e+00
1.6000000000e+00,5.2307692308e-01,2.3092761192e+00,2.3092506476e+00
1.6307692308e+00,5.2307692308e-01,2.3467436726e+00,2.3467179888e+00
1.6615384615e+00,5.2307692308e-01,2.3848189349e+00,2.3847932335e+00
1.6923076923e+00,5.2307692308e-01,2.4235117336e+00,2.4234862450e+00
1.7230769231e+00,5.2307692308e-01,2.4628320521e+00,2.4628070463e+00
1.7538461538e+00,5.2307692308e-01,2.5027900327e+00,2.5027658234e+00
1.7846153846e+00,5.2307692308e-01,2.5433959787e+00,2.5433729273e+00
1.8153846154e+00,5.2307692308e-01,2.5846603570e+00,2.5846388771e+00
1.8461538462e+00,5.2307692308e-01,2.6265938016e+00,2.6265743624e+00
1.8769230769e+00,5.2307692308e-01,2.6692071159e+00,2.6691902464e+00
1.9076923077e+00,5.2307692308e-01,2.7125112763e+00,2.7124975686e+00
1.9384615385e+00,5.2307692308e-01,2.7565174352e+00,2.7565075473e+00
1.9692307692e+00,5.2307692308e-01,2.8012369251e+00,2.8012315831e+00
3.0769230769e-02,5.3846153846e-01,1.0167062874e+00,1.0167060586e+00
6.1538461538e-02,5.3846153846e-01,1.0336916614e+00,1.0336912095e+00
9.2307692308e-02,5.3846153846e-01,1.0509607850e+00,1.0509601154e+00
1.2307692308e-01,5.3846153846e-01,1.0685183995e+00,1.0685175167e+00
1.5384615385e-01,5.3846153846e-01,1.0863693254e+00,1.0863682329e+00
1.8461538462e-01,5.3846153846e-01,1.1045184640e+00,1.1045171642e+00
2.1538461538e-01,5.3846153846e-01,1.1229707984e+00,1.1229692927e+00
2.4615384615e-01,5.3846153846e-01,1.1417313950e+00,1.1417296834e+00
2.7692307692e-01,5.3846153846e-01,1.1608054051e+00,1.1608034864e+00
3.0769230769e-01,5.3846153846e-01,1.1801980657e+00,1.1801959374e+00
3.3846153846e-01,5.3846153846e-01,1.1999147017e+00,1.1999123599e+00
3.6923076923e-01,5.3846153846e-01,1.2199607267e+00,1.2199581661e+00
4.0000000000e-01,5.3846153846e-01,1.2403416449e+00,1.2403388586e+00
4.3076923077e-01,5.3846153846e-01,1.2610630523e+00,1.2610600323e+00
4.6153846154e-01,5.3846153846e-01,1.2821306386e+00,1.2821273750e+00
4.9230769231e-01,5.3846153846e-01,1.3035501884e+00,1.3035466701e+00
5.2307692308e-01,5.3846153846e-01,1.3253275828e+00,1.3253237971e+00
5.5384615385e-01,5.3846153846e-01,1.3474688014e+00,1.3474647341e+00
5.8461538462e-01,5.3846153846e-01,1.3699799236e+00,1.3699755588e+00
6.1538461538e-01,5.3846153846e-01,1.3928671302e+00,1.3928624508e+00
6.4615384615e-01,5.3846153846e-01,1.4161367055e+00,1.4161316924e+00
6.7692307692e-01,5.3846153846e-01,1.4397950384e+00,1.4397896714e+00
7.0769230769e-01,5.3846153846e-01,1.4638486249e+00,1.4638428820e+00
7.3846153846e-01,5.3846153846e-01,1.4883040692e+00,1.4882979270e+00
7.6923076923e-01,5.3846153846e-01,1.5131680858e+00,1.5131615193e+00
8.0000000000e-01,5.3846153846e-01,1.5384475014e+00,1.5384404843e+00
8.3076923077e-01,5.3846153846e-01,1.5641492565e+00,1.5641417611e+00
8.6153846154e-01,5.3846153846e-01,1.5902804075e+00,1.5902724050e+00
8.9230769231e-01,5.3846153846e-01,1.6168481287e+00,1.6168395889e+00
9.2307692308e-01,5.3846153846e-01,1.6438597138e+00,1.6438506058e+00
9.5384615385e-01,5.3846153846e-01,1.6713225783e+00,1.6713128703e+00
9.8461538462e-01,5.3846153846e-01,1.6992442615e+00,1.6992339210e+00
1.0153846154e+00,5.3846153846e-01,1.7276324280e+00,1.7276214224e+00
1.0461538462e+00,5.3846153846e-01,1.7564948705e+00,1.7564831671e+00
1.0769230769e+00,5.3846153846e-01,1.7858395114e+00,1.7858270778e+00
1.1076923077e+00,5.3846153846e-01,1.8156744049e+00,1.8156612095e+00
1.1384615385e+00,5.3846153846e-01,1.8460077393e+00,1.8459937520e+00
1.1692307692e+00,5.3846153846e-01,1.8768478393e+00,1.8768330318e+00
1.2000000000e+00,5.3846153846e-01,1.9082031678e+00,1.9081875143e+00
1.2307692308e+00,5.3846153846e-01,1.9400823285e+00,1.9400658067e+00
1.2615384615e+00,5.3846153846e-01,1.9724940680e+00,1.9724766597e+00
1.2923076923e+00,5.3846153846e-01,2.0054472779e+00,2.0054289703e+00
1.3230769231e+00,5.3846153846e-01,2.0389509975e+00,2.0389317842e+00
1.3538461538e+00,5.3846153846e-01,2.0730144157e+00,2.0729942980e+00
1.3846153846e+00,5.3846153846e-01,2.1076468738e+00,2.1076258621e+00
1.4153846154e+00,5.3846153846e-01,2.1428578673e+00,2.1428359832e+00
1.4461538462e+00,5.3846153846e-01,2.1786570489e+00,2.1786343267e+00
1.4769230769e+00,5.3846153846e-01,2.2150542307e+00,2.2150307194e+00
1.5076923077e+00,5.3846153846e-01,2.2520593865e+00,2.2520351523e+00
1.5384615385e+00,5.3846153846e-01,2.2896826545e+00,2.2896577835e+00
1.5692307692e+00,5.3846153846e-01,2.3279343397e+00,2.3279089405e+00
1.6000000000e+00,5.3846153846e-01,2.3668249167e+00,2.3667991236e+00
1.6307692308e+00,5.3846153846e-01,2.4063650319e+00,2.4063390084e+00
1.6615384615e+00,5.3846153846e-01,2.4465655065e+00,2.4465394488e+00
1.6923076923e+00,5.3846153846e-01,2.4874373392e+00,2.4874114802e+00
1.7230769231e+00,5.3846153846e-01,2.5289917089e+00,2.5289663220e+00
1.7538461538e+00,5.3846153846e-01,2.5712399776e+00,2.5712153815e+00
1.7846153846e+00,5.3846153846e-01,2.6141936935e+00,2.6141702563e+00
1.8153846154e+00,5.3846153846e-01,2.6578645942e+00,2.6578427377e+00
1.8461538462e+00,5.3846153846e-01,2.7022646100e+00,2.7022448142e+00
1.8769230769e+00,5.3846153846e-01,2.7474058673e+00,2.7473886743e+00
1.9076923077e+00,5.3846153846e-01,2.7933006925e+00,2.7932867104e+00
1.9384615385e+00,5.3846153846e-01,2.8399616161e+00,2.8399515218e+00
1.9692307692e+00,5.3846153846e-01,2.8874013762e+00,2.8873959183e+00
3.0769230769e-02,5.5384615385e-01,1.0171876877e+00,1.0171874535e+00
6.1538461538e-02,5.5384615385e-01,1.0346707773e+00,1.0346703155e+00
9.2307692308e-02,5.5384615385e-01,1.0524543470e+00,1.0524536634e+00
1.2307692308e-01,5.5384615385e-01,1.0705435621e+00,1.0705426618e+00
1.5384615385e-01,5.5384615385e-01,1.0889436769e+00,1.0889425640e+00
1.8461538462e-01,5.5384615385e-01,1.1076600363e+00,1.1076587137e+00
2.1538461538e-01,5.5384615385e-01,1.1266980769e+00,1.1266965463e+00
2.4615384615e-01,5.5384615385e-01,1.1460633290e+00,1.1460615907e+00
2.7692307692e-01,5.5384615385e-01,1.1657614179e+00,1.1657594710e+00
3.0769230769e-01,5.5384615385e-01,1.1857980654e+00,1.1857959077e+00
3.3846153846e-01,5.5384615385e-01,1.2061790921e+00,1.2061767197e+00
3.6923076923e-01,5.5384615385e-01,1.2269104181e+00,1.2269078259e+00
4.0000000000e-01,5.5384615385e-01,1.2479980657e+00,1.2479952471e+00
4.3076923077e-01,5.5384615385e-01,1.2694481605e+00,1.2694451074e+00
4.6153846154e-01,5.5384615385e-01,1.2912669334e+00,1.2912636361e+00
4.9230769231e-01,5.5384615385e-01,1.3134607224e+00,1.3134571698e+00
5.2307692308e-01,5.5384615385e-01,1.3360359744e+00,1.3360321538e+00
5.5384615385e-01,5.5384615385e-01,1.3589992471e+00,1.3589951442e+00
5.8461538462e-01,5.5384615385e-01,1.3823572109e+00,1.3823528101e+00
6.1538461538e-01,5.5384615385e-01,1.4061166509e+00,1.4061119347e+00
6.4615384615e-01,5.5384615385e-01,1.4302844686e+00,1.4302794181e+00
6.7692307692e-01,5.5384615385e-01,1.4548676843e+00,1.4548622791e+00
7.0769230769e-01,5.5384615385e-01,1.4798734388e+00,1.4798676568e+00
7.3846153846e-01,5.5384615385e-01,1.5053089956e+00,1.5053028133e+00
7.6923076923e-01,5.5384615385e-01,1.5311817430e+00,1.5311751354e+00
8.0000000000e-01,5.5384615385e-01,1.5574991963e+00,1.5574921368e+00
8.3076923077e-01,5.5384615385e-01,1.5842689997e+00,1.5842614605e+00
8.6153846154e-01,5.5384615385e-01,1.6114989287e+00,1.6114908806e+00
8.9230769231e-01,5.5384615385e-01,1.6391968924e+00,1.6391883052e+00
9.2307692308e-01,5.5384615385e-01,1.6673709356e+00,1.6673617779e+00
9.5384615385e-01,5.5384615385e-01,1.6960292413e+00,1.6960194809e+00
9.8461538462e-01,5.5384615385e-01,1.7251801327e+00,1.7251697368e+00
1.0153846154e+00,5.5384615385e-01,1.7548320759e+00,1.7548210114e+00
1.0461538462e+00,5.5384615385e-01,1.7849936823e+00,1.7849819159e+00
1.0769230769e+00,5.5384615385e-01,1.8156737107e+00,1.8156612095e+00
1.1076923077e+00,5.5384615385e-01,1.8468810703e+00,1.8468678021e+00
1.1384615385e+00,5.5384615385e-01,1.8786248226e+00,1.8786107565e+00
1.1692307692e+00,5.5384615385e-01,1.9109141845e+00,1.9108992915e+00
1.2000000000e+00,5.5384615385e-01,1.9437585308e+00,1.9437427842e+00
1.2307692308e+00,5.5384615385e-01,1.9771673963e+00,1.9771507728e+00
1.2615384615e+00,5.5384615385e-01,2.0111504792e+00,2.0111329598e+00
1.2923076923e+00,5.5384615385e-01,2.0457176433e+00,2.0456992140e+00
1.3230769231e+00,5.5384615385e-01,2.0808789208e+00,2.0808595740e+00
1.3538461538e+00,5.5384615385e-01,2.1166445151e+00,2.1166242511e+00
1.3846153846e+00,5.5384615385e-01,2.1530248039e+00,2.1530036320e+00
1.4153846154e+00,5.5384615385e-01,2.1900303412e+00,2.1900082818e+00
1.4461538462e+00,5.5384615385e-01,2.2276718613e+00,2.2276489472e+00
1.4769230769e+00,5.5384615385e-01,2.2659602805e+00,2.2659365599e+00
1.5076923077e+00,5.5384615385e-01,2.3049067009e+00,2.3048822391e+00
1.5384615385e+00,5.5384615385e-01,2.3445224132e+00,2.3444972953e+00
1.5692307692e+00,5.5384615385e-01,2.3848188992e+00,2.3847932335e+00
1.6000000000e+00,5.5384615385e-01,2.4258078355e+00,2.4257817563e+00
1.6307692308e+00,5.5384615385e-01,2.4675010962e+00,2.4674747673e+00
1.6615384615e+00,5.5384615385e-01,2.5099107563e+00,2.5098843751e+00
1.6923076923e+00,5.5384615385e-01,2.5530490948e+00,2.5530228960e+00
1.7230769231e+00,5.5384615385e-01,2.5969285978e+00,2.5969028583e+00
1.7538461538e+00,5.5384615385e-01,2.6415619625e+00,2.6415370054e+00
1.7846153846e+00,5.5384615385e-01,2.6869621003e+00,2.6869382997e+00
1.8153846154e+00,5.5384615385e-01,2.7331421408e+00,2.7331199268e+00
1.8461538462e+00,5.5384615385e-01,2.7801154355e+00,2.7800952984e+00
1.8769230769e+00,5.5384615385e-01,2.8278955619e+00,2.8278780570e+00
1.9076923077e+00,5.5384615385e-01,2.8764963281e+00,2.8764820795e+00
1.9384615385e+00,5.5384615385e-01,2.9259317774e+00,2.9259214814e+00
1.9692307692e+00,5.5384615385e-01,2.9762161928e+00,2.9762106208e+00
3.0769230769e-02,5.6923076923e-01,1.0176693157e+00,1.0176690763e+00
6.1538461538e-02,5.6923076923e-01,1.0356508204e+00,1.0356503489e+00
9.2307692308e-02,5.6923076923e-01,1.0539500309e+00,1.0539493339e+00
1.2307692308e-01,5.6923076923e-01,1.0725725620e+00,1.0725716452e+00
1.5384615385e-01,5.6923076923e-01,1.0915241275e+00,1.0915229954e+00
1.8461538462e-01,5.6923076923e-01,1.1108105424e+00,1.1108091985e+00
2.1538461538e-01,5.6923076923e-01,1.1304377247e+00,1.1304361710e+00
2.4615384615e-01,5.6923076923e-01,1.1504116967e+00,1.1504099340e+00
2.7692307692e-01,5.6923076923e-01,1.1707385873e+00,1.1707366149e+00
3.0769230769e-01,5.6923076923e-01,1.1914246337e+00,1.1914224495e+00
3.3846153846e-01,5.6923076923e-01,1.2124761832e+00,1.2124737837e+00
3.6923076923e-01,5.6923076923e-01,1.2338996953e+00,1.2338970755e+00
4.0000000000e-01,5.6923076923e-01,1.2557017437e+00,1.2556988971e+00
4.3076923077e-01,5.6923076923e-01,1.2778890182e+00,1.2778859367e+00
4.6153846154e-01,5.6923076923e-01,1.3004683266e+00,1.3004650009e+00
4.9230769231e-01,5.6923076923e-01,1.3234465974e+00,1.3234430162e+00
5.2307692308e-01,5.6923076923e-01,1.3468308811e+00,1.3468270319e+00
5.5384615385e-01,5.6923076923e-01,1.3706283530e+00,1.3706242215e+00
5.8461538462e-01,5.6923076923e-01,1.3948463149e+00,1.3948418855e+00
6.1538461538e-01,5.6923076923e-01,1.4194921980e+00,1.4194874532e+00
6.4615384615e-01,5.6923076923e-01,1.4445735644e+00,1.4445684853e+00
6.7692307692e-01,5.6923076923e-01,1.4700981100e+00,1.4700926761e+00
7.0769230769e-01,5.6923076923e-01,1.4960736666e+00,1.4960678558e+00
7.3846153846e-01,5.6923076923e-01,1.5225082042e+00,1.5225019929e+00
7.6923076923e-01,5.6923076923e-01,1.5494098337e+00,1.5494031968e+00
8.0000000000e-01,5.6923076923e-01,1.5767868093e+00,1.5767797202e+00
8.3076923077e-01,5.6923076923e-01,1.6046475308e+00,1.6046399614e+00
8.6153846154e-01,5.6923076923e-01,1.6330005463e+00,1.6329924673e+00
8.9230769231e-01,5.6923076923e-01,1.6618545550e+00,1.6618459358e+00
9.2307692308e-01,5.6923076923e-01,1.6912184094e+00,1.6912092185e+00
9.5384615385e-01,5.6923076923e-01,1.7211011183e+00,1.7210913232e+00
9.8461538462e-01,5.6923076923e-01,1.7515118496e+00,1.7515014172e+00
1.0153846154e+00,5.6923076923e-01,1.7824599328e+00,1.7824488294e+00
1.0461538462e+00,5.6923076923e-01,1.8139548618e+00,1.8139430538e+00
1.0769230769e+00,5.6923076923e-01,1.8460062982e+00,1.8459937520e+00
1.1076923077e+00,5.6923076923e-01,1.8786240736e+00,1.8786107565e+00
1.1384615385e+00,5.6923076923e-01,1.9118181929e+00,1.9118040733e+00
1.1692307692e+00,5.6923076923e-01,1.9455988373e+00,1.9455838854e+00
1.2000000000e+00,5.6923076923e-01,1.9799763672e+00,1.9799605556e+00
1.2307692308e+00,5.6923076923e-01,2.0149613254e+00,2.0149446297e+00
1.2615384615e+00,5.6923076923e-01,2.0505644400e+00,2.0505468402e+00
1.2923076923e+00,5.6923076923e-01,2.0867966277e+00,2.0867781088e+00
1.3230769231e+00,5.6923076923e-01,2.1236689972e+00,2.1236495504e+00
1.3538461538e+00,5.6923076923e-01,2.1611928521e+00,2.1611724764e+00
1.3846153846e+00,5.6923076923e-01,2.1993796943e+00,2.1993583978e+00
1.4153846154e+00,5.6923076923e-01,2.2382412275e+00,2.2382190292e+00
1.4461538462e+00,5.6923076923e-01,2.2777893605e+00,2.2777662920e+00
1.4769230769e+00,5.6923076923e-01,2.3180362104e+00,2.3180123185e+00
1.5076923077e+00,5.6923076923e-01,2.3589941063e+00,2.3589694550e+00
1.5384615385e+00,5.6923076923e-01,2.4006755927e+00,2.4006502664e+00
1.5692307692e+00,5.6923076923e-01,2.4430934331e+00,2.4430675391e+00
1.6000000000e+00,5.6923076923e-01,2.4862606138e+00,2.4862342859e+00
1.6307692308e+00,5.6923076923e-01,2.5301903471e+00,2.5301637492e+00
1.6615384615e+00,5.6923076923e-01,2.5748960754e+00,2.5748694056e+00
1.6923076923e+00,5.6923076923e-01,2.6203914750e+00,2.6203649697e+00
1.7230769231e+00,5.6923076923e-01,2.6666904597e+00,2.6666643983e+00
1.7538461538e+00,5.6923076923e-01,2.7138071855e+00,2.7137818950e+00
1.7846153846e+00,5.6923076923e-01,2.7617560540e+00,2.7617319145e+00
1.8153846154e+00,5.6923076923e-01,2.8105517173e+00,2.8105291664e+00
1.8461538462e+00,5.6923076923e-01,2.8602090823e+00,2.8601886207e+00
1.8769230769e+00,5.6923076923e-01,2.9107433158e+00,2.9107255118e+00
1.9076923077e+00,5.6923076923e-01,2.9621698493e+00,2.9621553430e+00
1.9384615385e+00,5.6923076923e-01,3.0145043844e+00,3.0144938918e+00
1.9692307692e+00,5.6923076923e-01,3.0677628985e+00,3.0677572144e+00
3.0769230769e-02,5.8461538462e-01,1.0181511716e+00,1.0181509272e+00
6.1538461538e-02,5.8461538462e-01,1.0366317913e+00,1.0366313105e+00
9.2307692308e-02,5.8461538462e-01,1.0554478397e+00,1.0554471300e+00
1.2307692308e-01,5.8461538462e-01,1.0746054064e+00,1.0746044740e+00
1.5384615385e-01,5.8461538462e-01,1.0941106915e+00,1.0941095416e+00
1.8461538462e-01,5.8461538462e-01,1.1139700078e+00,1.1139686442e+00
2.1538461538e-01,5.8461538462e-01,1.1341897827e+00,1.1341882080e+00
2.4615384615e-01,5.8461538462e-01,1.1547765603e+00,1.1547747756e+00
2.7692307692e-01,5.8461538462e-01,1.1757370036e+00,1.1757350084e+00
3.0769230769e-01,5.8461538462e-01,1.1970778963e+00,1.1970756890e+00
3.3846153846e-01,5.8461538462e-01,1.2188061455e+00,1.2188037227e+00
3.6923076923e-01,5.8461538462e-01,1.2409287835e+00,1.2409261403e+00
4.0000000000e-01,5.8461538462e-01,1.2634529703e+00,1.2634501003e+00
4.3076923077e-01,5.8461538462e-01,1.2863859957e+00,1.2863828911e+00
4.6153846154e-01,5.8461538462e-01,1.3097352819e+00,1.3097319333e+00
4.9230769231e-01,5.8461538462e-01,1.3335083859e+00,1.3335047823e+00
5.2307692308e-01,5.8461538462e-01,1.3577130017e+00,1.3577091305e+00
5.5384615385e-01,5.8461538462e-01,1.3823569629e+00,1.3823528101e+00
5.8461538462e-01,5.8461538462e-01,1.4074482456e+00,1.4074437953e+00
6.1538461538e-01,5.8461538462e-01,1.4329949701e+00,1.4329902051e+00
6.4615384615e-01,5.8461538462e-01,1.4590054046e+00,1.4590003060e+00
6.7692307692e-01,5.8461538462e-01,1.4854879671e+00,1.4854825144e+00
7.0769230769e-01,5.8461538462e-01,1.5124512283e+00,1.5124453993e+00
7.3846153846e-01,5.8461538462e-01,1.5399039145e+00,1.5398976857e+00
7.6923076923e-01,5.8461538462e-01,1.5678549103e+00,1.5678482564e+00
8.0000000000e-01,5.8461538462e-01,1.5963132617e+00,1.5963061560e+00
8.3076923077e-01,5.8461538462e-01,1.6252881784e+00,1.6252805928e+00
8.6153846154e-01,5.8461538462e-01,1.6547890374e+00,1.6547809425e+00
8.9230769231e-01,5.8461538462e-01,1.6848253859e+00,1.6848167509e+00
9.2307692308e-01,5.8461538462e-01,1.7154069439e+00,1.7153977371e+00
9.5384615385e-01,5.8461538462e-01,1.7465436079e+00,1.7465337966e+00
9.8461538462e-01,5.8461538462e-01,1.7782454538e+00,1.7782350043e+00
1.0153846154e+00,5.8461538462e-01,1.8105227399e+00,1.8105116184e+00
1.0461538462e+00,5.8461538462e-01,1.8433859106e+00,1.8433740830e+00
1.0769230769e+00,5.8461538462e-01,1.8768455995e+00,1.8768330318e+00
1.1076923077e+00,5.8461538462e-01,1.9109126326e+00,1.9108992915e+00
1.1384615385e+00,5.8461538462e-01,1.9455980322e+00,1.9455838854e+00
1.1692307692e+00,5.8461538462e-01,1.9809130200e+00,1.9808980369e+00
1.2000000000e+00,5.8461538462e-01,2.0168690206e+00,2.0168531729e+00
1.2307692308e+00,5.8461538462e-01,2.0534776654e+00,2.0534609280e+00
1.2615384615e+00,5.8461538462e-01,2.0907507960e+00,2.0907331478e+00
1.2923076923e+00,5.8461538462e-01,2.1287004681e+00,2.1286818930e+00
1.3230769231e+00,5.8461538462e-01,2.1673389550e+00,2.1673194430e+00
1.3538461538e+00,5.8461538462e-01,2.2066787517e+00,2.2066583005e+00
1.3846153846e+00,5.8461538462e-01,2.2467325784e+00,2.2467111946e+00
1.4153846154e+00,5.8461538462e-01,2.2875133848e+00,2.2874910859e+00
1.4461538462e+00,5.8461538462e-01,2.3290343537e+00,2.3290111701e+00
1.4769230769e+00,5.8461538462e-01,2.3713089055e+00,2.3712848823e+00
1.5076923077e+00,5.8461538462e-01,2.4143507016e+00,2.4143259015e+00
1.5384615385e+00,5.8461538462e-01,2.4581736493e+00,2.4581481552e+00
1.5692307692e+00,5.8461538462e-01,2.5027919053e+00,2.5027658234e+00
1.6000000000e+00,5.8461538462e-01,2.5482198803e+00,2.5481933437e+00
1.6307692308e+00,5.8461538462e-01,2.5944722434e+00,2.5944454155e+00
1.6615384615e+00,5.8461538462e-01,2.6415639262e+00,2.6415370054e+00
1.6923076923e+00,5.8461538462e-01,2.6895101275e+00,2.6894833512e+00
1.7230769231e+00,5.8461538462e-01,2.7383263180e+00,2.7382999677e+00
1.7538461538e+00,5.8461538462e-01,2.7880282446e+00,2.7880026511e+00
1.7846153846e+00,5.8461538462e-01,2.8386319359e+00,2.8386074842e+00
1.8153846154e+00,5.8461538462e-01,2.8901537068e+00,2.8901308420e+00
1.8461538462e+00,5.8461538462e-01,2.9426101639e+00,2.9425893965e+00
1.8769230769e+00,5.8461538462e-01,2.9960182113e+00,2.9960001224e+00
1.9076923077e+00,5.8461538462e-01,3.0503950566e+00,3.0503803025e+00
1.9384615385e+00,5.8461538462e-01,3.1057582165e+00,3.1057475333e+00
1.9692307692e+00,5.8461538462e-01,3.1621255242e+00,3.1621197306e+00
3.0769230769e-02,6.0000000000e-01,1.0186332555e+00,1.0186330062e+00
6.1538461538e-02,6.0000000000e-01,1.0376136909e+00,1.0376132014e+00
9.2307692308e-02,6.0000000000e-01,1.0569477764e+00,1.0569470546e+00
1.2307692308e-01,6.0000000000e-01,1.0766421026e+00,1.0766411557e+00
1.5384615385e-01,6.0000000000e-01,1.0967033834e+00,1.0967022170e+00
1.8461538462e-01,6.0000000000e-01,1.1171384576e+00,1.1171370762e+00
2.1538461538e-01,6.0000000000e-01,1.1379542918e+00,1.1379526983e+00
2.4615384615e-01,6.0000000000e-01,1.1591579822e+00,1.1591561780e+00
2.7692307692e-01,6.0000000000e-01,1.1807567571e+00,1.1807547423e+00
3.0769230769e-01,6.0000000000e-01,1.2027579798e+00,1.2027557528e+00
3.3846153846e-01,6.0000000000e-01,1.2251691505e+00,1.2251667082e+00
3.6923076923e-01,6.0000000000e-01,1.2479979094e+00,1.2479952471e+00
4.0000000000e-01,6.0000000000e-01,1.2712520388e+00,1.2712491503e+00
4.3076923077e-01,6.0000000000e-01,1.2949394660e+00,1.2949363437e+00
4.6153846154e-01,6.0000000000e-01,1.3190682662e+00,1.3190649006e+00
4.9230769231e-01,6.0000000000e-01,1.3436466647e+00,1.3436430451e+00
5.2307692308e-01,6.0000000000e-01,1.3686830405e+00,1.3686791543e+00
5.5384615385e-01,6.0000000000e-01,1.3941859282e+00,1.3941817615e+00
5.8461538462e-01,6.0000000000e-01,1.4201640219e+00,1.4201595590e+00
6.1538461538e-01,6.0000000000e-01,1.4466261772e+00,1.4466214009e+00
6.4615384615e-01,6.0000000000e-01,1.4735814151e+00,1.4735763064e+00
6.7692307692e-01,6.0000000000e-01,1.5010389243e+00,1.5010334629e+00
7.0769230769e-01,6.0000000000e-01,1.5290080650e+00,1.5290022288e+00
7.3846153846e-01,6.0000000000e-01,1.5574983715e+00,1.5574921368e+00
7.6923076923e-01,6.0000000000e-01,1.5865195558e+00,1.5865128975e+00
8.0000000000e-01,6.0000000000e-01,1.6160815108e+00,1.6160744022e+00
8.3076923077e-01,6.0000000000e-01,1.6461943138e+00,1.6461867266e+00
8.6153846154e-01,6.0000000000e-01,1.6768682294e+00,1.6768601341e+00
